<<<<<<< HEAD
1.56379	0.855334	0.0411523	1.82753e-17
1.60494	0.855334	0.0205761	0.0356389
1.62551	0.890973	-0.0205761	0.0356389
1.60494	0.926612	0.0411523	1.82753e-17
1.64609	0.926612	0.0205761	0.0356389
1.66667	0.96225	0.0205761	-0.0356389
1.68724	0.926612	0.0411523	1.82753e-17
1.7284	0.926612	-0.0205761	-0.0356389
1.70782	0.890973	0.0205761	-0.0356389
1.7284	0.855334	0.0411523	1.82753e-17
1.76955	0.855334	0.0205761	0.0356389
1.79012	0.890973	0.0205761	-0.0356389
1.8107	0.855334	0.0411523	1.82753e-17
1.85185	0.855334	-0.0205761	-0.0356389
1.83128	0.819695	0.0205761	-0.0356389
1.85185	0.784056	-0.0411523	-4.15901e-17
1.8107	0.784056	-0.0205761	-0.0356389
1.79012	0.748417	0.0205761	-0.0356389
1.8107	0.712778	0.0411523	1.82753e-17
1.85185	0.712778	-0.0205761	-0.0356389
1.83128	0.677139	0.0205761	-0.0356389
1.85185	0.6415	0.0411523	1.82753e-17
1.893	0.6415	0.0205761	0.0356389
1.91358	0.677139	0.0205761	-0.0356389
1.93416	0.6415	0.0411523	1.82753e-17
1.97531	0.6415	0.0205761	0.0356389
1.99588	0.677139	-0.0205761	0.0356389
1.97531	0.712778	0.0411523	1.82753e-17
2.01646	0.712778	0.0205761	0.0356389
2.03704	0.748417	0.0205761	-0.0356389
2.05761	0.712778	0.0411523	1.82753e-17
2.09877	0.712778	-0.0205761	-0.0356389
2.07819	0.677139	0.0205761	-0.0356389
2.09877	0.6415	0.0411523	1.82753e-17
2.13992	0.6415	0.0205761	0.0356389
2.16049	0.677139	0.0205761	-0.0356389
2.18107	0.6415	0.0411523	1.82753e-17
2.22222	0.6415	-0.0205761	-0.0356389
2.20165	0.605861	0.0205761	-0.0356389
2.22222	0.570222	-0.0411523	-4.15901e-17
2.18107	0.570222	-0.0205761	-0.0356389
2.16049	0.534584	0.0205761	-0.0356389
2.18107	0.498945	0.0411523	1.82753e-17
2.22222	0.498945	-0.0205761	-0.0356389
2.20165	0.463306	0.0205761	-0.0356389
2.22222	0.427667	-0.0411523	-4.15901e-17
2.18107	0.427667	-0.0205761	-0.0356389
2.16049	0.392028	-0.0205761	0.0356389
2.13992	0.427667	-0.0411523	-4.15901e-17
2.09877	0.427667	-0.0205761	-0.0356389
2.07819	0.392028	0.0205761	-0.0356389
2.09877	0.356389	-0.0411523	-4.15901e-17
2.05761	0.356389	-0.0205761	-0.0356389
2.03704	0.32075	0.0205761	-0.0356389
2.05761	0.285111	0.0411523	1.82753e-17
2.09877	0.285111	-0.0205761	-0.0356389
2.07819	0.249472	0.0205761	-0.0356389
2.09877	0.213833	0.0411523	1.82753e-17
2.13992	0.213833	0.0205761	0.0356389
2.16049	0.249472	0.0205761	-0.0356389
2.18107	0.213833	0.0411523	1.82753e-17
2.22222	0.213833	-0.0205761	-0.0356389
2.20165	0.178195	0.0205761	-0.0356389
2.22222	0.142556	-0.0411523	-4.15901e-17
2.18107	0.142556	-0.0205761	-0.0356389
2.16049	0.106917	0.0205761	-0.0356389
2.18107	0.0712778	0.0411523	1.82753e-17
2.22222	0.0712778	-0.0205761	-0.0356389
2.20165	0.0356389	0.0205761	-0.0356389
2.22222	1.4988e-15	0.0411523	1.82753e-17
2.26337	1.51708e-15	0.0205761	0.0356389
2.28395	0.0356389	0.0205761	-0.0356389
2.30453	1.54043e-15	0.0411523	1.82753e-17
2.34568	1.55871e-15	0.0205761	0.0356389
2.36626	0.0356389	-0.0205761	0.0356389
2.34568	0.0712778	0.0411523	1.82753e-17
2.38683	0.0712778	0.0205761	0.0356389
2.40741	0.106917	0.0205761	-0.0356389
2.42798	0.0712778	0.0411523	1.82753e-17
2.46914	0.0712778	-0.0205761	-0.0356389
2.44856	0.0356389	0.0205761	-0.0356389
2.46914	1.60982e-15	0.0411523	1.82753e-17
2.51029	1.6281e-15	0.0205761	0.0356389
2.53086	0.0356389	0.0205761	-0.0356389
2.55144	1.65146e-15	0.0411523	1.82753e-17
2.59259	1.66973e-15	0.0205761	0.0356389
2.61317	0.0356389	-0.0205761	0.0356389
2.59259	0.0712778	0.0411523	1.82753e-17
2.63374	0.0712778	0.0205761	0.0356389
2.65432	0.106917	-0.0205761	0.0356389
2.63374	0.142556	-0.0411523	5.03953e-18
2.59259	0.142556	0.0205761	0.0356389
2.61317	0.178195	-0.0205761	0.0356389
2.59259	0.213833	0.0411523	1.82753e-17
2.63374	0.213833	0.0205761	0.0356389
2.65432	0.249472	0.0205761	-0.0356389
2.6749	0.213833	0.0411523	1.82753e-17
2.71605	0.213833	0.0205761	0.0356389
2.73663	0.249472	-0.0205761	0.0356389
2.71605	0.285111	0.0411523	1.82753e-17
2.7572	0.285111	0.0205761	0.0356389
2.77778	0.32075	0.0205761	-0.0356389
2.79835	0.285111	0.0411523	1.82753e-17
2.83951	0.285111	-0.0205761	-0.0356389
2.81893	0.249472	0.0205761	-0.0356389
2.83951	0.213833	0.0411523	1.82753e-17
2.88066	0.213833	0.0205761	0.0356389
2.90123	0.249472	0.0205761	-0.0356389
2.92181	0.213833	0.0411523	1.82753e-17
2.96296	0.213833	-0.0205761	-0.0356389
2.94239	0.178195	0.0205761	-0.0356389
2.96296	0.142556	-0.0411523	-4.15901e-17
2.92181	0.142556	-0.0205761	-0.0356389
2.90123	0.106917	0.0205761	-0.0356389
2.92181	0.0712778	0.0411523	1.82753e-17
2.96296	0.0712778	-0.0205761	-0.0356389
2.94239	0.0356389	0.0205761	-0.0356389
2.96296	1.77636e-15	0.0411523	1.82753e-17
3.00412	1.79463e-15	0.0205761	0.0356389
3.02469	0.0356389	0.0205761	-0.0356389
3.04527	1.81799e-15	0.0411523	1.82753e-17
3.08642	1.83627e-15	0.0205761	0.0356389
3.107	0.0356389	-0.0205761	0.0356389
3.08642	0.0712778	0.0411523	1.82753e-17
3.12757	0.0712778	0.0205761	0.0356389
3.14815	0.106917	0.0205761	-0.0356389
3.16872	0.0712778	0.0411523	1.82753e-17
3.20988	0.0712778	-0.0205761	-0.0356389
3.1893	0.0356389	0.0205761	-0.0356389
3.20988	1.88738e-15	0.0411523	1.82753e-17
3.25103	1.90565e-15	0.0205761	0.0356389
3.2716	0.0356389	0.0205761	-0.0356389
3.29218	1.92901e-15	0.0411523	1.82753e-17
3.33333	1.94729e-15	0.0205761	0.0356389
3.35391	0.0356389	-0.0205761	0.0356389
3.33333	0.0712778	0.0411523	1.82753e-17
3.37449	0.0712778	0.0205761	0.0356389
3.39506	0.106917	-0.0205761	0.0356389
3.37449	0.142556	-0.0411523	5.03953e-18
3.33333	0.142556	0.0205761	0.0356389
3.35391	0.178195	-0.0205761	0.0356389
3.33333	0.213833	0.0411523	1.82753e-17
3.37449	0.213833	0.0205761	0.0356389
3.39506	0.249472	0.0205761	-0.0356389
3.41564	0.213833	0.0411523	1.82753e-17
3.45679	0.213833	0.0205761	0.0356389
3.47737	0.249472	-0.0205761	0.0356389
3.45679	0.285111	0.0411523	1.82753e-17
3.49794	0.285111	0.0205761	0.0356389
3.51852	0.32075	-0.0205761	0.0356389
3.49794	0.356389	-0.0411523	5.03953e-18
3.45679	0.356389	0.0205761	0.0356389
3.47737	0.392028	-0.0205761	0.0356389
3.45679	0.427667	-0.0411523	5.03953e-18
3.41564	0.427667	-0.0205761	-0.0356389
3.39506	0.392028	-0.0205761	0.0356389
3.37449	0.427667	-0.0411523	5.03953e-18
3.33333	0.427667	0.0205761	0.0356389
3.35391	0.463306	-0.0205761	0.0356389
3.33333	0.498945	0.0411523	1.82753e-17
3.37449	0.498945	0.0205761	0.0356389
3.39506	0.534584	-0.0205761	0.0356389
3.37449	0.570222	-0.0411523	5.03953e-18
3.33333	0.570222	0.0205761	0.0356389
3.35391	0.605861	-0.0205761	0.0356389
3.33333	0.6415	0.0411523	1.82753e-17
3.37449	0.6415	0.0205761	0.0356389
3.39506	0.677139	0.0205761	-0.0356389
3.41564	0.6415	0.0411523	1.82753e-17
3.45679	0.6415	0.0205761	0.0356389
3.47737	0.677139	-0.0205761	0.0356389
3.45679	0.712778	0.0411523	1.82753e-17
3.49794	0.712778	0.0205761	0.0356389
3.51852	0.748417	0.0205761	-0.0356389
3.53909	0.712778	0.0411523	1.82753e-17
3.58025	0.712778	-0.0205761	-0.0356389
3.55967	0.677139	0.0205761	-0.0356389
3.58025	0.6415	0.0411523	1.82753e-17
3.6214	0.6415	0.0205761	0.0356389
3.64198	0.677139	0.0205761	-0.0356389
3.66255	0.6415	0.0411523	1.82753e-17
3.7037	0.6415	0.0205761	0.0356389
3.72428	0.677139	-0.0205761	0.0356389
3.7037	0.712778	0.0411523	1.82753e-17
3.74486	0.712778	0.0205761	0.0356389
3.76543	0.748417	-0.0205761	0.0356389
3.74486	0.784056	-0.0411523	5.03953e-18
3.7037	0.784056	0.0205761	0.0356389
3.72428	0.819695	-0.0205761	0.0356389
3.7037	0.855334	0.0411523	1.82753e-17
3.74486	0.855334	0.0205761	0.0356389
3.76543	0.890973	0.0205761	-0.0356389
3.78601	0.855334	0.0411523	1.82753e-17
3.82716	0.855334	0.0205761	0.0356389
3.84774	0.890973	-0.0205761	0.0356389
3.82716	0.926612	0.0411523	1.82753e-17
3.86831	0.926612	0.0205761	0.0356389
3.88889	0.96225	-0.0205761	0.0356389
3.86831	0.997889	-0.0411523	5.03953e-18
3.82716	0.997889	0.0205761	0.0356389
3.84774	1.03353	-0.0205761	0.0356389
3.82716	1.06917	-0.0411523	5.03953e-18
3.78601	1.06917	-0.0205761	-0.0356389
3.76543	1.03353	-0.0205761	0.0356389
3.74486	1.06917	-0.0411523	5.03953e-18
3.7037	1.06917	0.0205761	0.0356389
3.72428	1.10481	-0.0205761	0.0356389
3.7037	1.14044	0.0411523	1.82753e-17
3.74486	1.14044	0.0205761	0.0356389
3.76543	1.17608	-0.0205761	0.0356389
3.74486	1.21172	-0.0411523	5.03953e-18
3.7037	1.21172	0.0205761	0.0356389
3.72428	1.24736	-0.0205761	0.0356389
3.7037	1.283	-0.0411523	5.03953e-18
3.66255	1.283	-0.0205761	-0.0356389
3.64198	1.24736	-0.0205761	0.0356389
3.6214	1.283	-0.0411523	5.03953e-18
3.58025	1.283	-0.0205761	-0.0356389
3.55967	1.24736	0.0205761	-0.0356389
3.58025	1.21172	-0.0411523	2.33148e-17
3.53909	1.21172	-0.0205761	-0.0356389
3.51852	1.17608	-0.0205761	0.0356389
3.49794	1.21172	-0.0411523	5.03953e-18
3.45679	1.21172	0.0205761	0.0356389
3.47737	1.24736	-0.0205761	0.0356389
3.45679	1.283	-0.0411523	5.03953e-18
3.41564	1.283	-0.0205761	-0.0356389
3.39506	1.24736	-0.0205761	0.0356389
3.37449	1.283	-0.0411523	5.03953e-18
3.33333	1.283	0.0205761	0.0356389
3.35391	1.31864	-0.0205761	0.0356389
3.33333	1.35428	0.0411523	1.82753e-17
3.37449	1.35428	0.0205761	0.0356389
3.39506	1.38992	-0.0205761	0.0356389
3.37449	1.42556	-0.0411523	5.03953e-18
3.33333	1.42556	0.0205761	0.0356389
3.35391	1.4612	-0.0205761	0.0356389
3.33333	1.49683	0.0411523	1.82753e-17
3.37449	1.49683	0.0205761	0.0356389
3.39506	1.53247	0.0205761	-0.0356389
3.41564	1.49683	0.0411523	1.82753e-17
3.45679	1.49683	0.0205761	0.0356389
3.47737	1.53247	-0.0205761	0.0356389
3.45679	1.56811	0.0411523	1.82753e-17
3.49794	1.56811	0.0205761	0.0356389
3.51852	1.60375	-0.0205761	0.0356389
3.49794	1.63939	-0.0411523	5.03953e-18
3.45679	1.63939	0.0205761	0.0356389
3.47737	1.67503	-0.0205761	0.0356389
3.45679	1.71067	-0.0411523	5.03953e-18
3.41564	1.71067	-0.0205761	-0.0356389
3.39506	1.67503	-0.0205761	0.0356389
3.37449	1.71067	-0.0411523	5.03953e-18
3.33333	1.71067	0.0205761	0.0356389
3.35391	1.74631	-0.0205761	0.0356389
3.33333	1.78195	0.0411523	1.82753e-17
3.37449	1.78195	0.0205761	0.0356389
3.39506	1.81758	-0.0205761	0.0356389
3.37449	1.85322	-0.0411523	5.03953e-18
3.33333	1.85322	0.0205761	0.0356389
3.35391	1.88886	-0.0205761	0.0356389
3.33333	1.9245	0.0411523	1.82753e-17
3.37449	1.9245	0.0205761	0.0356389
3.39506	1.96014	0.0205761	-0.0356389
3.41564	1.9245	0.0411523	1.82753e-17
3.45679	1.9245	0.0205761	0.0356389
3.47737	1.96014	-0.0205761	0.0356389
3.45679	1.99578	0.0411523	1.82753e-17
3.49794	1.99578	0.0205761	0.0356389
3.51852	2.03142	0.0205761	-0.0356389
3.53909	1.99578	0.0411523	1.82753e-17
3.58025	1.99578	-0.0205761	-0.0356389
3.55967	1.96014	0.0205761	-0.0356389
3.58025	1.9245	0.0411523	1.82753e-17
3.6214	1.9245	0.0205761	0.0356389
3.64198	1.96014	0.0205761	-0.0356389
3.66255	1.9245	0.0411523	1.82753e-17
3.7037	1.9245	0.0205761	0.0356389
3.72428	1.96014	-0.0205761	0.0356389
3.7037	1.99578	0.0411523	1.82753e-17
3.74486	1.99578	0.0205761	0.0356389
3.76543	2.03142	-0.0205761	0.0356389
3.74486	2.06706	-0.0411523	5.03953e-18
3.7037	2.06706	0.0205761	0.0356389
3.72428	2.1027	-0.0205761	0.0356389
3.7037	2.13833	0.0411523	1.82753e-17
3.74486	2.13833	0.0205761	0.0356389
3.76543	2.17397	0.0205761	-0.0356389
3.78601	2.13833	0.0411523	1.82753e-17
3.82716	2.13833	0.0205761	0.0356389
3.84774	2.17397	-0.0205761	0.0356389
3.82716	2.20961	0.0411523	1.82753e-17
3.86831	2.20961	0.0205761	0.0356389
3.88889	2.24525	0.0205761	-0.0356389
3.90947	2.20961	0.0411523	1.82753e-17
3.95062	2.20961	-0.0205761	-0.0356389
3.93004	2.17397	0.0205761	-0.0356389
3.95062	2.13833	0.0411523	1.82753e-17
3.99177	2.13833	0.0205761	0.0356389
4.01235	2.17397	0.0205761	-0.0356389
4.03292	2.13833	0.0411523	1.82753e-17
4.07407	2.13833	-0.0205761	-0.0356389
4.0535	2.1027	0.0205761	-0.0356389
4.07407	2.06706	-0.0411523	-4.15901e-17
4.03292	2.06706	-0.0205761	-0.0356389
4.01235	2.03142	0.0205761	-0.0356389
4.03292	1.99578	0.0411523	1.82753e-17
4.07407	1.99578	-0.0205761	-0.0356389
4.0535	1.96014	0.0205761	-0.0356389
4.07407	1.9245	0.0411523	1.82753e-17
4.11523	1.9245	0.0205761	0.0356389
4.1358	1.96014	0.0205761	-0.0356389
4.15638	1.9245	0.0411523	1.82753e-17
4.19753	1.9245	0.0205761	0.0356389
4.21811	1.96014	-0.0205761	0.0356389
4.19753	1.99578	0.0411523	1.82753e-17
4.23868	1.99578	0.0205761	0.0356389
4.25926	2.03142	0.0205761	-0.0356389
4.27984	1.99578	0.0411523	1.82753e-17
4.32099	1.99578	-0.0205761	-0.0356389
4.30041	1.96014	0.0205761	-0.0356389
4.32099	1.9245	0.0411523	1.82753e-17
4.36214	1.9245	0.0205761	0.0356389
4.38272	1.96014	0.0205761	-0.0356389
4.40329	1.9245	0.0411523	1.82753e-17
4.44444	1.9245	0.0205761	0.0356389
4.46502	1.96014	-0.0205761	0.0356389
4.44444	1.99578	0.0411523	1.82753e-17
4.4856	1.99578	0.0205761	0.0356389
4.50617	2.03142	-0.0205761	0.0356389
4.4856	2.06706	-0.0411523	5.03953e-18
4.44444	2.06706	0.0205761	0.0356389
4.46502	2.1027	-0.0205761	0.0356389
4.44444	2.13833	0.0411523	1.82753e-17
4.4856	2.13833	0.0205761	0.0356389
4.50617	2.17397	0.0205761	-0.0356389
4.52675	2.13833	0.0411523	1.82753e-17
4.5679	2.13833	0.0205761	0.0356389
4.58848	2.17397	-0.0205761	0.0356389
4.5679	2.20961	0.0411523	1.82753e-17
4.60905	2.20961	0.0205761	0.0356389
4.62963	2.24525	-0.0205761	0.0356389
4.60905	2.28089	-0.0411523	5.03953e-18
4.5679	2.28089	0.0205761	0.0356389
4.58848	2.31653	-0.0205761	0.0356389
4.5679	2.35217	-0.0411523	5.03953e-18
4.52675	2.35217	-0.0205761	-0.0356389
4.50617	2.31653	-0.0205761	0.0356389
4.4856	2.35217	-0.0411523	5.03953e-18
4.44444	2.35217	0.0205761	0.0356389
4.46502	2.38781	-0.0205761	0.0356389
4.44444	2.42345	0.0411523	1.82753e-17
4.4856	2.42345	0.0205761	0.0356389
4.50617	2.45908	-0.0205761	0.0356389
4.4856	2.49472	-0.0411523	5.03953e-18
4.44444	2.49472	0.0205761	0.0356389
4.46502	2.53036	-0.0205761	0.0356389
4.44444	2.566	0.0411523	1.82753e-17
4.4856	2.566	0.0205761	0.0356389
4.50617	2.60164	0.0205761	-0.0356389
4.52675	2.566	0.0411523	1.82753e-17
4.5679	2.566	0.0205761	0.0356389
4.58848	2.60164	-0.0205761	0.0356389
4.5679	2.63728	0.0411523	1.82753e-17
4.60905	2.63728	0.0205761	0.0356389
4.62963	2.67292	0.0205761	-0.0356389
4.65021	2.63728	0.0411523	1.82753e-17
4.69136	2.63728	-0.0205761	-0.0356389
4.67078	2.60164	0.0205761	-0.0356389
4.69136	2.566	0.0411523	1.82753e-17
4.73251	2.566	0.0205761	0.0356389
4.75309	2.60164	0.0205761	-0.0356389
4.77366	2.566	0.0411523	1.82753e-17
4.81481	2.566	0.0205761	0.0356389
4.83539	2.60164	-0.0205761	0.0356389
4.81481	2.63728	0.0411523	1.82753e-17
4.85597	2.63728	0.0205761	0.0356389
4.87654	2.67292	-0.0205761	0.0356389
4.85597	2.70856	-0.0411523	5.03953e-18
4.81481	2.70856	0.0205761	0.0356389
4.83539	2.7442	-0.0205761	0.0356389
4.81481	2.77983	0.0411523	1.82753e-17
4.85597	2.77983	0.0205761	0.0356389
4.87654	2.81547	0.0205761	-0.0356389
4.89712	2.77983	0.0411523	1.82753e-17
4.93827	2.77983	0.0205761	0.0356389
4.95885	2.81547	-0.0205761	0.0356389
4.93827	2.85111	0.0411523	1.82753e-17
4.97942	2.85111	0.0205761	0.0356389
5	2.88675	0.0205761	-0.0356389
5.02058	2.85111	0.0411523	1.82753e-17
5.06173	2.85111	-0.0205761	-0.0356389
5.04115	2.81547	0.0205761	-0.0356389
5.06173	2.77983	0.0411523	1.82753e-17
5.10288	2.77983	0.0205761	0.0356389
5.12346	2.81547	0.0205761	-0.0356389
5.14403	2.77983	0.0411523	1.82753e-17
5.18519	2.77983	-0.0205761	-0.0356389
5.16461	2.7442	0.0205761	-0.0356389
5.18519	2.70856	-0.0411523	-4.15901e-17
5.14403	2.70856	-0.0205761	-0.0356389
5.12346	2.67292	0.0205761	-0.0356389
5.14403	2.63728	0.0411523	1.82753e-17
5.18519	2.63728	-0.0205761	-0.0356389
5.16461	2.60164	0.0205761	-0.0356389
5.18519	2.566	0.0411523	1.82753e-17
5.22634	2.566	0.0205761	0.0356389
5.24691	2.60164	0.0205761	-0.0356389
5.26749	2.566	0.0411523	1.82753e-17
5.30864	2.566	0.0205761	0.0356389
5.32922	2.60164	-0.0205761	0.0356389
5.30864	2.63728	0.0411523	1.82753e-17
5.34979	2.63728	0.0205761	0.0356389
5.37037	2.67292	0.0205761	-0.0356389
5.39095	2.63728	0.0411523	1.82753e-17
5.4321	2.63728	-0.0205761	-0.0356389
5.41152	2.60164	0.0205761	-0.0356389
5.4321	2.566	0.0411523	1.82753e-17
5.47325	2.566	0.0205761	0.0356389
5.49383	2.60164	0.0205761	-0.0356389
5.5144	2.566	0.0411523	1.82753e-17
5.55556	2.566	-0.0205761	-0.0356389
5.53498	2.53036	0.0205761	-0.0356389
5.55556	2.49472	-0.0411523	-4.15901e-17
5.5144	2.49472	-0.0205761	-0.0356389
5.49383	2.45908	0.0205761	-0.0356389
5.5144	2.42345	0.0411523	1.82753e-17
5.55556	2.42345	-0.0205761	-0.0356389
5.53498	2.38781	0.0205761	-0.0356389
5.55556	2.35217	-0.0411523	-4.15901e-17
5.5144	2.35217	-0.0205761	-0.0356389
5.49383	2.31653	-0.0205761	0.0356389
5.47325	2.35217	-0.0411523	-4.15901e-17
5.4321	2.35217	-0.0205761	-0.0356389
5.41152	2.31653	0.0205761	-0.0356389
5.4321	2.28089	-0.0411523	-4.15901e-17
5.39095	2.28089	-0.0205761	-0.0356389
5.37037	2.24525	0.0205761	-0.0356389
5.39095	2.20961	0.0411523	1.82753e-17
5.4321	2.20961	-0.0205761	-0.0356389
5.41152	2.17397	0.0205761	-0.0356389
5.4321	2.13833	0.0411523	1.82753e-17
5.47325	2.13833	0.0205761	0.0356389
5.49383	2.17397	0.0205761	-0.0356389
5.5144	2.13833	0.0411523	1.82753e-17
5.55556	2.13833	-0.0205761	-0.0356389
5.53498	2.1027	0.0205761	-0.0356389
5.55556	2.06706	-0.0411523	-4.15901e-17
5.5144	2.06706	-0.0205761	-0.0356389
5.49383	2.03142	0.0205761	-0.0356389
5.5144	1.99578	0.0411523	1.82753e-17
5.55556	1.99578	-0.0205761	-0.0356389
5.53498	1.96014	0.0205761	-0.0356389
5.55556	1.9245	0.0411523	1.82753e-17
5.59671	1.9245	0.0205761	0.0356389
5.61728	1.96014	0.0205761	-0.0356389
5.63786	1.9245	0.0411523	1.82753e-17
5.67901	1.9245	0.0205761	0.0356389
5.69959	1.96014	-0.0205761	0.0356389
5.67901	1.99578	0.0411523	1.82753e-17
5.72016	1.99578	0.0205761	0.0356389
5.74074	2.03142	0.0205761	-0.0356389
5.76132	1.99578	0.0411523	1.82753e-17
5.80247	1.99578	-0.0205761	-0.0356389
5.78189	1.96014	0.0205761	-0.0356389
5.80247	1.9245	0.0411523	1.82753e-17
5.84362	1.9245	0.0205761	0.0356389
5.8642	1.96014	0.0205761	-0.0356389
5.88477	1.9245	0.0411523	1.82753e-17
5.92593	1.9245	0.0205761	0.0356389
5.9465	1.96014	-0.0205761	0.0356389
5.92593	1.99578	0.0411523	1.82753e-17
5.96708	1.99578	0.0205761	0.0356389
5.98765	2.03142	-0.0205761	0.0356389
